2 count traincount 43 5.4623645078632705 action say stop void void void void void void 2
2 count traincount 43 5.4623645078632705 trial-end success void void void void void void void 0
2 count traincount 44 1.271331302766896 action say two void void void void void void 4
2 count traincount 44 2.291245863426326 action say three void void void void void void 3
2 count traincount 44 2.9125072598932036 action say stop void void void void void void 2
2 count traincount 44 2.9125072598932036 trial-end success void void void void void void void 0
2 count traincount 45 1.1550541744854854 action say one void void void void void void 4
2 count traincount 45 2.4763088679912926 action say two void void void void void void 4
2 count traincount 45 3.133274811838362 action say stop void void void void void void 2
2 count traincount 45 3.133274811838362 trial-end success void void void void void void void 0
2 count traincount 46 1.1719395861205157 action say one void void void void void void 4
2 count traincount 46 1.8373748150983715 action say two void void void void void void 2
2 count traincount 46 2.503345228808655 action say stop void void void void void void 2
2 count traincount 46 2.503345228808655 trial-end success void void void void void void void 0
2 count traincount 47 1.1615081760079988 action say two void void void void void void 4
2 count traincount 47 2.0272400103705763 action say three void void void void void void 3
2 count traincount 47 2.6702395652751534 action say stop void void void void void void 2
2 count traincount 47 2.6702395652751534 trial-end success void void void void void void void 0
2 count traincount 48 1.319513448249836 action say three void void void void void void 4
2 count traincount 48 2.5534197560203893 action say four void void void void void void 4
2 count traincount 48 3.225245598464369 action say stop void void void void void void 2
2 count traincount 48 3.225245598464369 trial-end success void void void void void void void 0
2 count traincount 49 1.2247235613966723 action say one void void void void void void 4
2 count traincount 49 2.4967747120303443 action say two void void void void void void 4
2 count traincount 49 3.2186227783511185 action say stop void void void void void void 2
2 count traincount 49 3.2186227783511185 trial-end success void void void void void void void 0
2 count traincount 50 1.233456563724701 action say two void void void void void void 4
2 count traincount 50 1.8934265516726327 action say three void void void void void void 2
2 count traincount 50 2.85493409960867 action say four void void void void void void 3
2 count traincount 50 3.604154060357587 action say five void void void void void void 2
2 count traincount 50 4.238350310619239 action say stop void void void void void void 2
2 count traincount 50 4.238350310619239 trial-end success void void void void void void void 0
2 count traincount 51 1.2028561047945345 action say two void void void void void void 4
2 count traincount 51 2.084758651452205 action say three void void void void void void 3
2 count traincount 51 3.0316096725784405 action say four void void void void void void 3
2 count traincount 51 3.737538930651226 action say stop void void void void void void 2
2 count traincount 51 3.737538930651226 trial-end success void void void void void void void 0
2 count traincount 52 1.2680203237142678 action say two void void void void void void 4
2 count traincount 52 2.288397809104083 action say three void void void void void void 3
2 count traincount 52 3.229236795989209 action say four void void void void void void 3
2 count traincount 52 3.815031521142373 action say five void void void void void void 2
2 count traincount 52 4.387138725500449 action say stop void void void void void void 2
2 count traincount 52 4.387138725500449 trial-end success void void void void void void void 0
2 count traincount 53 1.2565601380509293 action say three void void void void void void 4
2 count traincount 53 2.163669495132126 action say four void void void void void void 3
2 count traincount 53 3.154827702899695 action say five void void void void void void 3
2 count traincount 53 4.095112636559236 action say six void void void void void void 3
2 count traincount 53 4.82905029735673 action say stop void void void void void void 2
2 count traincount 53 4.82905029735673 trial-end success void void void void void void void 0
2 count traincount 54 1.1677308575890493 action say one void void void void void void 4
2 count traincount 54 1.759826766312301 action say two void void void void void void 2
2 count traincount 54 2.7654073569955813 action say three void void void void void void 3
2 count traincount 54 3.479219358127523 action say stop void void void void void void 2
2 count traincount 54 3.479219358127523 trial-end success void void void void void void void 0
2 count traincount 55 1.155877587965108 action say two void void void void void void 4
2 count traincount 55 1.8248694809338986 action say three void void void void void void 2
2 count traincount 55 2.5512087922684827 action say stop void void void void void void 2
2 count traincount 55 2.5512087922684827 trial-end success void void void void void void void 0
2 count traincount 56 1.2878952057489528 action say two void void void void void void 4
2 count traincount 56 2.300507380136537 action say three void void void void void void 3
2 count traincount 56 2.880209742763384 action say stop void void void void void void 2
2 count traincount 56 2.880209742763384 trial-end success void void void void void void void 0
2 count traincount 57 1.283656897364267 action say one void void void void void void 4
2 count traincount 57 1.8992750564336802 action say two void void void void void void 2
2 count traincount 57 2.5438529462301744 action say stop void void void void void void 2
2 count traincount 57 2.5438529462301744 trial-end success void void void void void void void 0
2 count traincount 58 1.2192557912525785 action say two void void void void void void 4
2 count traincount 58 1.8352841317172874 action say three void void void void void void 2
2 count traincount 58 2.452668584787773 action say stop void void void void void void 2
2 count traincount 58 2.452668584787773 trial-end success void void void void void void void 0
2 count traincount 59 1.3447434434224306 action say one void void void void void void 4
2 count traincount 59 1.9033596929527903 action say two void void void void void void 2
2 count traincount 59 2.523905597325893 action say three void void void void void void 2
2 count traincount 59 3.2600752354231872 action say four void void void void void void 2
2 count traincount 59 3.9342036120659714 action say stop void void void void void void 2
2 count traincount 59 3.9342036120659714 trial-end success void void void void void void void 0
2 count traincount 60 1.1820810764519365 action say two void void void void void void 4
2 count traincount 60 1.8170041937146948 action say three void void void void void void 2
2 count traincount 60 2.521557879581735 action say four void void void void void void 2
2 count traincount 60 3.213136648154432 action say stop void void void void void void 2
2 count traincount 60 3.213136648154432 trial-end success void void void void void void void 0
2 count traincount 61 1.1908022112853587 action say one void void void void void void 4
2 count traincount 61 2.1382082210174644 action say two void void void void void void 3
2 count traincount 61 2.8256133586751275 action say stop void void void void void void 2
2 count traincount 61 2.8256133586751275 trial-end success void void void void void void void 0
2 count traincount 62 1.280221174030828 action say two void void void void void void 4
2 count traincount 62 1.9177349964016344 action say three void void void void void void 2
2 count traincount 62 2.484323939886167 action say four void void void void void void 2
2 count traincount 62 3.1589756090019137 action say stop void void void void void void 2
2 count traincount 62 3.1589756090019137 trial-end success void void void void void void void 0
2 count traincount 63 1.3181079458520912 action say three void void void void void void 4
2 count traincount 63 1.8972863349151794 action say four void void void void void void 2
2 count traincount 63 2.4898263174720228 action say stop void void void void void void 2
2 count traincount 63 2.4898263174720228 trial-end success void void void void void void void 0
2 count traincount 64 1.224507823286558 action say three void void void void void void 4
2 count traincount 64 1.8893685268712375 action say four void void void void void void 2
2 count traincount 64 2.6151480044445634 action say stop void void void void void void 2
2 count traincount 64 2.6151480044445634 trial-end success void void void void void void void 0
2 count traincount 65 1.2632219696596962 action say three void void void void void void 4
2 count traincount 65 1.8832963520641783 action say four void void void void void void 2
2 count traincount 65 2.527470187547408 action say five void void void void void void 2
2 count traincount 65 3.1861291777582323 action say six void void void void void void 2
2 count traincount 65 3.7448714502086773 action say stop void void void void void void 2
2 count traincount 65 3.7448714502086773 trial-end success void void void void void void void 0
2 count traincount 66 1.152817374067297 action say two void void void void void void 4
2 count traincount 66 1.8995560475635216 action say three void void void void void void 2
2 count traincount 66 2.5677178587313847 action say four void void void void void void 2
2 count traincount 66 3.1329535328625866 action say five void void void void void void 2
2 count traincount 66 3.7300217755703784 action say stop void void void void void void 2
2 count traincount 66 3.7300217755703784 trial-end success void void void void void void void 0
2 count traincount 67 1.1821058825418618 action say one void void void void void void 4
2 count traincount 67 1.7603672152974355 action say two void void void void void void 2
2 count traincount 67 2.426909226657756 action say three void void void void void void 2
2 count traincount 67 3.3318091167138846 action say four void void void void void void 3
2 count traincount 67 3.896975928007066 action say stop void void void void void void 2
2 count traincount 67 3.896975928007066 trial-end success void void void void void void void 0
2 count traincount 68 0.9609095858431829 action say two void void void void void void 3
2 count traincount 68 1.5403031309905373 action say three void void void void void void 2
2 count traincount 68 2.249864862799086 action say four void void void void void void 2
2 count traincount 68 2.811105769685753 action say five void void void void void void 2
2 count traincount 68 3.443838884529214 action say stop void void void void void void 2
2 count traincount 68 3.443838884529214 trial-end success void void void void void void void 0
2 count traincount 69 1.2077797678146567 action say three void void void void void void 4
2 count traincount 69 1.4911249474217243 action say four void void void void void void 1
2 count traincount 69 2.0463402324733124 action say five void void void void void void 2
2 count traincount 69 2.767021366084691 action say stop void void void void void void 2
2 count traincount 69 2.767021366084691 trial-end success void void void void void void void 0
2 count traincount 70 1.3466100784895616 action say three void void void void void void 4
2 count traincount 70 2.0500221177476874 action say four void void void void void void 2
2 count traincount 70 2.7716941922386695 action say five void void void void void void 2
2 count traincount 70 3.3529239333034866 action say six void void void void void void 2
2 count traincount 70 4.085122089100139 action say stop void void void void void void 2
2 count traincount 70 4.085122089100139 trial-end success void void void void void void void 0
2 count traincount 71 1.248698042814226 action say one void void void void void void 4
2 count traincount 71 1.844673146693367 action say two void void void void void void 2
2 count traincount 71 2.5498307458604472 action say stop void void void void void void 2
2 count traincount 71 2.5498307458604472 trial-end success void void void void void void void 0
2 count traincount 72 1.246116702209747 action say two void void void void void void 4
2 count traincount 72 1.910280357294198 action say three void void void void void void 2
2 count traincount 72 2.471673431655063 action say stop void void void void void void 2
2 count traincount 72 2.471673431655063 trial-end success void void void void void void void 0
2 count traincount 73 1.2308026337530578 action say two void void void void void void 4
2 count traincount 73 1.9435233505541873 action say three void void void void void void 2
2 count traincount 73 2.657219525780647 action say four void void void void void void 2
2 count traincount 73 3.309064049300787 action say stop void void void void void void 2
2 count traincount 73 3.309064049300787 trial-end success void void void void void void void 0
2 count traincount 74 1.2178356587419898 action say three void void void void void void 4
2 count traincount 74 1.9149187702620907 action say four void void void void void void 2
2 count traincount 74 2.616401784432128 action say stop void void void void void void 2
2 count traincount 74 2.616401784432128 trial-end success void void void void void void void 0
2 count traincount 75 1.3320620683593347 action say three void void void void void void 4
2 count traincount 75 1.9673989967748184 action say four void void void void void void 2
2 count traincount 75 2.5507196302928037 action say stop void void void void void void 2
2 count traincount 75 2.5507196302928037 trial-end success void void void void void void void 0
2 count traincount 76 0.9904629622532184 action say two void void void void void void 3
2 count traincount 76 1.7066039053266309 action say three void void void void void void 2
2 count traincount 76 2.130326377202664 action say four void void void void void void 1
2 count traincount 76 2.8118690806043105 action say stop void void void void void void 2
2 count traincount 76 2.8118690806043105 trial-end success void void void void void void void 0
2 count traincount 77 1.2735200517651037 action say three void void void void void void 4
2 count traincount 77 1.8470370298212515 action say four void void void void void void 2
2 count traincount 77 2.4891397313621155 action say five void void void void void void 2
2 count traincount 77 3.043708238923216 action say stop void void void void void void 2
2 count traincount 77 3.043708238923216 trial-end success void void void void void void void 0
2 count traincount 78 1.2207236929793908 action say two void void void void void void 4
2 count traincount 78 1.930255776575109 action say three void void void void void void 2
2 count traincount 78 2.6116579946888123 action say four void void void void void void 2
2 count traincount 78 3.2779062753674566 action say five void void void void void void 2
2 count traincount 78 3.846204522638004 action say stop void void void void void void 2
2 count traincount 78 3.846204522638004 trial-end success void void void void void void void 0
2 count traincount 79 1.2067328649193882 action say three void void void void void void 4
2 count traincount 79 1.5939601551623355 action say four void void void void void void 1
2 count traincount 79 2.2328634201592763 action say stop void void void void void void 2
2 count traincount 79 2.2328634201592763 trial-end success void void void void void void void 0
2 count traincount 80 0.9144936680368687 action say three void void void void void void 3
2 count traincount 80 1.5664983158111454 action say four void void void void void void 2
2 count traincount 80 1.9061982395077735 action say five void void void void void void 1
2 count traincount 80 2.546533134073684 action say stop void void void void void void 2
2 count traincount 80 2.546533134073684 trial-end success void void void void void void void 0
2 count traincount 81 0.9124206386784408 action say one void void void void void void 3
2 count traincount 81 1.2081270817801055 action say two void void void void void void 1
2 count traincount 81 1.4785995838227564 action say three void void void void void void 1
2 count traincount 81 2.0323359901264553 action say stop void void void void void void 2
2 count traincount 81 2.0323359901264553 trial-end success void void void void void void void 0
2 count traincount 82 1.3379281365662337 action say one void void void void void void 4
2 count traincount 82 1.6051779981863206 action say two void void void void void void 1
2 count traincount 82 2.3104935427082864 action say three void void void void void void 2
2 count traincount 82 2.759719532349436 action say four void void void void void void 1
2 count traincount 82 3.3650752364116556 action say stop void void void void void void 2
2 count traincount 82 3.3650752364116556 trial-end success void void void void void void void 0
2 count traincount 83 1.2241739842862671 action say two void void void void void void 4
2 count traincount 83 1.5194110538571977 action say three void void void void void void 1
2 count traincount 83 1.8766757873347046 action say four void void void void void void 1
2 count traincount 83 2.148698582793031 action say five void void void void void void 1
2 count traincount 83 2.840145184532844 action say stop void void void void void void 2
2 count traincount 83 2.840145184532844 trial-end success void void void void void void void 0
2 count traincount 84 0.9497202444845243 action say two void void void void void void 3
2 count traincount 84 1.2018630245001987 action say three void void void void void void 1
2 count traincount 84 1.542091068842069 action say four void void void void void void 1
2 count traincount 84 2.1417468233300383 action say stop void void void void void void 2
2 count traincount 84 2.1417468233300383 trial-end success void void void void void void void 0
2 count traincount 85 0.8897973669432986 action say two void void void void void void 3
2 count traincount 85 1.1613072415782426 action say three void void void void void void 1
2 count traincount 85 1.5012387420277946 action say four void void void void void void 1
2 count traincount 85 2.1473574550225862 action say stop void void void void void void 2
2 count traincount 85 2.1473574550225862 trial-end success void void void void void void void 0
2 count traincount 86 0.9094849962602325 action say three void void void void void void 3
2 count traincount 86 1.1777345345590788 action say four void void void void void void 1
2 count traincount 86 1.5911614346049987 action say five void void void void void void 1
2 count traincount 86 2.023769313885907 action say six void void void void void void 1
2 count traincount 86 2.7068230191163707 action say stop void void void void void void 2
2 count traincount 86 2.7068230191163707 trial-end success void void void void void void void 0
2 count traincount 87 0.9219782291302749 action say three void void void void void void 3
2 count traincount 87 1.3342106254740997 action say four void void void void void void 1
2 count traincount 87 1.7446010112892054 action say five void void void void void void 1
2 count traincount 87 2.308531037546402 action say stop void void void void void void 2
2 count traincount 87 2.308531037546402 trial-end success void void void void void void void 0
2 count traincount 88 1.2276540415933255 action say one void void void void void void 4
2 count traincount 88 1.6135098403353254 action say two void void void void void void 1
2 count traincount 88 2.0156163810835324 action say three void void void void void void 1
2 count traincount 88 2.72055002798794 action say stop void void void void void void 2
2 count traincount 88 2.72055002798794 trial-end success void void void void void void void 0
2 count traincount 89 1.0228663127081745 action say three void void void void void void 3
2 count traincount 89 1.423741165222964 action say four void void void void void void 1
2 count traincount 89 1.84787630919908 action say five void void void void void void 1
2 count traincount 89 2.277248456133975 action say six void void void void void void 1
2 count traincount 89 2.6105738660783118 action say stop void void void void void void 1
2 count traincount 89 2.6105738660783118 trial-end success void void void void void void void 0
2 count traincount 90 0.9242977968904142 action say one void void void void void void 3
2 count traincount 90 1.3301892024349513 action say two void void void void void void 1
2 count traincount 90 1.6131016846381385 action say three void void void void void void 1
2 count traincount 90 2.271300524695164 action say stop void void void void void void 2
2 count traincount 90 2.271300524695164 trial-end success void void void void void void void 0
2 count traincount 91 0.7517524971486296 action say two void void void void void void 2
2 count traincount 91 1.114262335282774 action say three void void void void void void 1
2 count traincount 91 1.50880857563061 action say four void void void void void void 1
2 count traincount 91 2.2185072649577364 action say stop void void void void void void 2
2 count traincount 91 2.2185072649577364 trial-end success void void void void void void void 0
2 count traincount 92 0.931177911824534 action say one void void void void void void 3
2 count traincount 92 1.2075308862972634 action say two void void void void void void 1
2 count traincount 92 1.4791393530837809 action say three void void void void void void 1
2 count traincount 92 1.7665685775772886 action say four void void void void void void 1
2 count traincount 92 2.152996869447179 action say stop void void void void void void 1
2 count traincount 92 2.152996869447179 trial-end success void void void void void void void 0
2 count traincount 93 1.026605991557119 action say two void void void void void void 3
2 count traincount 93 1.3854300644055684 action say three void void void void void void 1
2 count traincount 93 2.102733881838901 action say stop void void void void void void 2
2 count traincount 93 2.102733881838901 trial-end success void void void void void void void 0
2 count traincount 94 0.9101290794219494 action say three void void void void void void 3
2 count traincount 94 1.2995480294711683 action say four void void void void void void 1
2 count traincount 94 1.7460603007280042 action say stop void void void void void void 1
2 count traincount 94 1.7460603007280042 trial-end success void void void void void void void 0
2 count traincount 95 1.0437995172619594 action say three void void void void void void 3
2 count traincount 95 1.425720674090087 action say four void void void void void void 1
2 count traincount 95 1.8653297634650698 action say five void void void void void void 1
2 count traincount 95 2.314498808045869 action say six void void void void void void 1
2 count traincount 95 3.0361998674453616 action say stop void void void void void void 2
2 count traincount 95 3.0361998674453616 trial-end success void void void void void void void 0
2 count traincount 96 0.8767730708590875 action say two void void void void void void 3
2 count traincount 96 1.302395709023017 action say three void void void void void void 1
2 count traincount 96 1.6048743194710369 action say stop void void void void void void 1
2 count traincount 96 1.6048743194710369 trial-end success void void void void void void void 0
2 count traincount 97 0.9829016646097557 action say two void void void void void void 3
2 count traincount 97 1.3037582253458027 action say three void void void void void void 1
2 count traincount 97 1.653829759416226 action say four void void void void void void 1
2 count traincount 97 2.0333496615604645 action say stop void void void void void void 1
2 count traincount 97 2.0333496615604645 trial-end success void void void void void void void 0
2 count traincount 98 0.9615948184196554 action say three void void void void void void 3
2 count traincount 98 1.3924382618832283 action say four void void void void void void 1
2 count traincount 98 1.678463926339532 action say stop void void void void void void 1
2 count traincount 98 1.678463926339532 trial-end success void void void void void void void 0
2 count traincount 99 0.966999697731012 action say three void void void void void void 3
2 count traincount 99 1.2324747493552763 action say four void void void void void void 1
2 count traincount 99 1.650849970743593 action say stop void void void void void void 1
2 count traincount 99 1.650849970743593 trial-end success void void void void void void void 0
2 count traincount 100 0.7478632111544243 action say three void void void void void void 2
2 count traincount 100 1.116778465931361 action say four void void void void void void 1
2 count traincount 100 1.4255575906166769 action say five void void void void void void 1
2 count traincount 100 2.021216291632129 action say six void void void void void void 2
2 count traincount 100 2.3313230734531203 action say stop void void void void void void 1
2 count traincount 100 2.3313230734531203 trial-end success void void void void void void void 0
2 semantic semantictransfer 1 0.5221109492301252 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 1 1.1026678945033836 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 1 1.712828888578258 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 1 4.325194869664699 action say yes void void void void void void 4
2 semantic semantictransfer 1 4.325194869664699 trial-end success void void void void void void void 0
2 semantic semantictransfer 2 0.5406669104100388 action subvocalize tulip void void void void void void 2
2 semantic semantictransfer 2 1.0959943132396575 action subvocalize plant void void void void void void 3
2 semantic semantictransfer 2 1.7597737940947695 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 2 4.560447013262603 action say no void void void void void void 5
2 semantic semantictransfer 2 4.560447013262603 trial-end success void void void void void void void 0
2 semantic semantictransfer 3 0.5796252501139634 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 3 0.8334812213961982 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 3 1.3967358039081432 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 3 1.929169180368035 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 3 4.442383444923166 action say yes void void void void void void 4
2 semantic semantictransfer 3 4.442383444923166 trial-end success void void void void void void void 0
2 semantic semantictransfer 4 0.834115528358609 action subvocalize lion void void void void void void 3
2 semantic semantictransfer 4 1.4563019439307254 action subvocalize mammal void void void void void void 3
2 semantic semantictransfer 4 1.9851320210350991 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 4 2.6645598519612577 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 4 5.457295520808771 action say no void void void void void void 5
2 semantic semantictransfer 4 5.457295520808771 trial-end success void void void void void void void 0
2 semantic semantictransfer 5 0.4789663905181669 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 5 1.0456395642158327 action subvocalize mammal void void void void void void 3
2 semantic semantictransfer 5 1.6791313411910664 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 5 2.2640838650662545 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 5 4.78579383488028 action say yes void void void void void void 4
2 semantic semantictransfer 5 4.78579383488028 trial-end success void void void void void void void 0
2 semantic semantictransfer 6 0.47734630590963434 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 6 1.1082875238934093 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 6 1.7584364176607323 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 6 4.189108382807262 action say yes void void void void void void 4
2 semantic semantictransfer 6 4.189108382807262 trial-end success void void void void void void void 0
2 semantic semantictransfer 7 0.552677587067933 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 7 1.1095034264064907 action subvocalize mammal void void void void void void 3
2 semantic semantictransfer 7 1.7890300967823123 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 7 2.3825841811878377 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 7 4.9770743665435475 action say yes void void void void void void 4
2 semantic semantictransfer 7 4.9770743665435475 trial-end success void void void void void void void 0
2 semantic semantictransfer 8 0.8478390109389125 action subvocalize tulip void void void void void void 3
2 semantic semantictransfer 8 1.050492036602975 action subvocalize plant void void void void void void 1
2 semantic semantictransfer 8 1.6791076665310243 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 8 4.550831441679065 action say no void void void void void void 5
2 semantic semantictransfer 8 4.550831441679065 trial-end success void void void void void void void 0
2 semantic semantictransfer 9 0.6327626153574215 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 9 0.8114507306351015 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 9 1.422291185453446 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 9 3.9057464809284284 action say yes void void void void void void 4
2 semantic semantictransfer 9 3.9057464809284284 trial-end success void void void void void void void 0
2 semantic semantictransfer 10 0.5467490614573194 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 10 1.1440306924739048 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 10 1.7712310862250433 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 10 4.211526057040942 action say yes void void void void void void 4
2 semantic semantictransfer 10 4.211526057040942 trial-end success void void void void void void void 0
2 semantic semantictransfer 11 0.5907772518733623 action subvocalize tulip void void void void void void 2
2 semantic semantictransfer 11 1.2410509069674163 action subvocalize plant void void void void void void 3
2 semantic semantictransfer 11 1.8638942066306186 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 11 4.692705755618761 action say no void void void void void void 5
2 semantic semantictransfer 11 4.692705755618761 trial-end success void void void void void void void 0
2 semantic semantictransfer 12 0.6259678340857704 action subvocalize tulip void void void void void void 2
2 semantic semantictransfer 12 1.2273128877039312 action subvocalize plant void void void void void void 3
2 semantic semantictransfer 12 1.498992858970098 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 12 3.922419632596643 action say no void void void void void void 4
2 semantic semantictransfer 12 3.922419632596643 trial-end success void void void void void void void 0
2 semantic semantictransfer 13 0.5183607612995615 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 13 0.7781883675170889 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 13 1.403134667627171 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 13 1.6695594061112047 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 13 4.192270357262714 action say yes void void void void void void 4
2 semantic semantictransfer 13 4.192270357262714 trial-end success void void void void void void void 0
2 semantic semantictransfer 14 0.5053313789247227 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 14 0.7720420787168791 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 14 1.0406358165607799 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 14 1.2718404770307075 action subvocalize living-thing void void void void void void 2
2 semantic semantictransfer 14 4.088649362127455 action say no void void void void void void 5
2 semantic semantictransfer 14 4.088649362127455 trial-end success void void void void void void void 0
2 semantic semantictransfer 15 0.5915917630466652 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 15 0.9169012682721132 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 15 1.4857104390993072 action subvocalize living-thing void void void void void void 3
2 semantic semantictransfer 15 4.1487048197669765 action say yes void void void void void void 4
2 semantic semantictransfer 15 4.1487048197669765 trial-end success void void void void void void void 0
2 semantic semantictransfer 16 0.5750370189242062 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 16 0.8663980313188517 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 16 1.088249653333662 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 16 3.6839548643648072 action say yes void void void void void void 4
2 semantic semantictransfer 16 3.6839548643648072 trial-end success void void void void void void void 0
2 semantic semantictransfer 17 0.5750474057608699 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 17 0.8455816402148457 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 17 1.4823036129258185 action subvocalize animal void void void void void void 3
2 semantic semantictransfer 17 1.8317890470443672 action subvocalize living-thing void void void void void void 2
2 semantic semantictransfer 17 4.385427476870177 action say no void void void void void void 4
2 semantic semantictransfer 17 4.385427476870177 trial-end success void void void void void void void 0
2 semantic semantictransfer 18 0.5900226282556105 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 18 0.824987820354238 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 18 1.0627039924414134 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 18 1.3338504745053115 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 18 3.9142404752587936 action say yes void void void void void void 4
2 semantic semantictransfer 18 3.9142404752587936 trial-end success void void void void void void void 0
2 semantic semantictransfer 19 0.6082240662333902 action subvocalize mammal void void void void void void 2
2 semantic semantictransfer 19 0.9257518361862367 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 19 1.1120610157311148 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 19 3.60869278246588 action say yes void void void void void void 4
2 semantic semantictransfer 19 3.60869278246588 trial-end success void void void void void void void 0
2 semantic semantictransfer 20 0.6248973961462525 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 20 0.9226552353201214 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 20 1.1334130568199043 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 20 1.3942043178473682 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 20 4.006646617590718 action say yes void void void void void void 4
2 semantic semantictransfer 20 4.006646617590718 trial-end success void void void void void void void 0
2 semantic semantictransfer 21 0.498662045044739 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 21 0.7502670782315022 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 21 1.0761629516960625 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 21 1.2680931003693559 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 21 3.8134559474029857 action say no void void void void void void 4
2 semantic semantictransfer 21 3.8134559474029857 trial-end success void void void void void void void 0
2 semantic semantictransfer 22 0.5025135604071238 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 22 0.739587036584112 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 22 1.0307369447354517 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 22 1.363343540344033 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 22 3.8592782320740753 action say yes void void void void void void 4
2 semantic semantictransfer 22 3.8592782320740753 trial-end success void void void void void void void 0
2 semantic semantictransfer 23 0.5016391053878237 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 23 0.7243820470812352 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 23 1.284787400911398 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 23 1.4817585707574494 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 23 4.05028218596965 action say no void void void void void void 4
2 semantic semantictransfer 23 4.05028218596965 trial-end success void void void void void void void 0
2 semantic semantictransfer 24 0.4932525596158257 action subvocalize tulip void void void void void void 2
2 semantic semantictransfer 24 0.6923451415566433 action subvocalize plant void void void void void void 1
2 semantic semantictransfer 24 0.9945958231860459 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 24 3.528433557608537 action say no void void void void void void 4
2 semantic semantictransfer 24 3.528433557608537 trial-end success void void void void void void void 0
2 semantic semantictransfer 25 0.5941178080842064 action subvocalize lion void void void void void void 2
2 semantic semantictransfer 25 0.8020969872986825 action subvocalize mammal void void void void void void 1
2 semantic semantictransfer 25 0.9896601148443551 action subvocalize animal void void void void void void 1
2 semantic semantictransfer 25 1.3181419858130994 action subvocalize living-thing void void void void void void 1
2 semantic semantictransfer 25 3.8043993942083034 action say no void void void void void void 4
2 semantic semantictransfer 25 3.8043993942083034 trial-end success void void void void void void void 0
2 semantic semantictransfer 26 0.6103409490731337 action subvocalize tulip void void void void void void 2
